0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.35338527,0.26887703,0.3449549,0.835863,0.94250375,0.45022115,0.4793048,0.7827798,0.37162274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06235702,0.0,0.0,0.04728708,0.0,0.07741163,0.0,0.0,0.0,0.0,0.07050573,0.0,0.029208556,0.73453677,0.16216281,0.06056294,0.0707781,0.0,0.7451006,0.58431643,0.2246806,1.1089596,1.6950784,0.93296134,0.66454184,1.2257018,0.47725582,0.16777043,0.11404143,0.2784958,0.075861625,0.1374033,0.4709931,0.15278813,0.17806652,0.0,0.0,0.0,0.0,0.3922866,1.1552756,0.0,0.1124527,0.34748885,0.26304504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26834655,0.26618183,0.0,0.11168513,0.30202925,0.27361858,0.0,0.079283625,0.0,0.01590402,0.07615626,0.109497406,0.17539269,0.60047734,0.1432046,0.0,0.0,0.11993803,0.0,0.114223845,0.0,0.37704837,0.7570582,0.05183212,0.12380821,0.21696225,0.06693189,0.028878411,0.30258083,0.0,0.017664853,0.11876353,0.0,0.0,0.0,0.0
0.17253867,0.023665795,0.29169112,0.6226609,0.4111244,0.499601,0.45253178,0.33229268,0.29669625,0.0,0.0,0.0,0.0,0.0,0.015043909,0.0,0.0,0.0,0.16815265,0.0,0.0,0.30265236,0.0,0.0,0.0,0.0,0.0,0.0,0.39699978,0.013835877,0.0,0.9107151,0.16090216,0.1384207,0.4432081,0.0,0.8298027,0.9923184,0.22840697,0.97033274,0.43557203,0.20878607,0.53479576,0.68926406,0.15367916,0.1181705,0.27468836,0.2945185,0.17076866,0.245523,0.501962,0.0,0.059870847,0.21827021,0.0,0.0,0.0,0.290738,0.35600138,0.0,0.26963854,0.538906,0.0,0.008273109,0.2857517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12975115,0.103966765,0.0,0.350697,0.20649894,0.0,0.075944185,0.3411053,0.013387121,0.0,0.0,0.03160019,0.2793982,1.1478108,0.37099695,0.30033964,0.6832473,0.049694397,0.0,0.0,0.0,0.11670842,0.6552211,0.09183611,0.24608368,0.07459994,0.0,0.13832417,0.46220583,0.0,0.2888577,0.5972795,0.0,0.10521752,0.22552902,0.0
0.14864159,0.14333308,0.22488855,0.0,0.27099392,0.27210623,0.17851475,0.20971125,0.06835297,0.0,0.056057446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295498,0.0,0.0,0.02650787,0.0,0.15523502,0.93024755,0.3198055,0.32895333,0.47636127,0.22908469,0.29780895,0.19123055,0.027973458,0.7861905,0.30407637,0.012137134,0.8597676,0.008105487,0.63061047,0.03818932,0.054909617,0.0,0.25175884,0.0,0.045606725,0.2755392,1.7573557,0.89960253,0.0,0.036706354,0.06193158,0.0,0.2818733,0.46764788,0.0,0.0,0.0,0.5024493,0.46111897,0.0,0.0,0.3569818,0.0,0.20760481,0.2579331,0.13535133,0.0,0.10790167,0.0,0.076399036,0.13033783,0.060296103,0.3290741,0.117487185,0.0,0.32446346,0.40274072,0.28977782,0.0,0.7865579,0.4394246,0.1461703,1.119749,0.0,0.32162002,1.0414943,0.14486533,0.25760332,0.5135658,0.16249548,0.08879605,0.018155724,0.07238938,0.4711756,0.044346645,0.35013694,0.22392055,0.69764614,0.004499892,0.77675325,0.53900015,0.12519649,0.27943945,0.40239468,0.1883716
0.4340356,0.42148,0.16633311,0.7075889,0.55867994,0.20928192,0.3730815,0.37306744,0.05246619,0.0,0.0,0.0,0.0,0.0,0.0016187541,0.0,0.0,0.0,0.0,0.031011518,0.0,0.024775341,0.0,0.1620619,0.0,0.0,0.05087869,0.16410731,0.43189353,0.13245814,0.0,0.5139858,0.17976032,0.14834608,0.4148315,0.027368799,0.8239511,1.6520896,0.55989486,1.0541165,0.71583444,0.19360897,0.40979695,0.20282158,0.22271019,0.23098138,0.52365303,0.0945311,0.6054846,0.74379456,0.39432403,0.0,0.23091441,0.24820277,0.0,0.0,0.0,0.24875766,0.101461366,0.0,0.35675693,0.9698106,0.0,0.0,0.065549776,0.021284375,0.0,0.07491563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34166542,0.2040556,0.0,0.06165225,0.46511352,0.0902897,0.0,0.0,0.0,0.32307643,0.50280046,0.47530788,0.36284122,0.94989485,0.28325772,0.124776915,0.10058695,0.0,0.0,0.56633335,0.20422304,0.39054677,0.30475706,0.0,0.0,0.11353022,0.073015615,0.09213199,0.95748574,0.07258366,0.16205093,0.32807255,0.1669663
0.31585178,0.872689,0.43402928,0.16671069,1.0586807,0.2722655,0.136486,0.4323542,0.24098265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024347361,0.0,0.0,0.0,0.0,0.0,0.19561853,0.0,0.0,0.07460728,0.0,0.1436935,0.10667157,0.17168753,0.26559663,0.028680872,0.25507826,0.1985919,0.040435236,0.18784332,0.5926959,1.253504,0.77669114,0.41752076,1.9431283,1.1303322,0.0,0.6567553,0.24108183,0.31389993,0.5888035,0.28831324,0.6155692,1.5259473,0.39265484,0.029112086,0.16927776,0.0322394,0.0,0.0,0.0,0.0,0.0,0.0,0.15115641,0.11987083,0.24665327,0.0,0.0,0.0,0.20457989,0.0,0.032787763,0.0,0.03753201,0.0,0.0,0.0,0.0,0.06320178,0.10974635,0.010157593,0.0,0.056641318,0.16752377,0.0,0.0,0.0,0.0,0.34335583,0.008183647,0.1909157,0.38296956,0.19554876,0.07273979,0.19134375,0.18629122,0.04575658,0.05366069,0.004887877,0.27197984,0.38470778,0.2747568,0.0,0.0,0.0,0.2373288,0.09402211,0.37743413,0.048776664,0.13114022,0.10269625
0.24932218,0.14474627,0.0,0.0,0.02741184,0.18090974,0.15356101,0.2848599,0.36340985,0.0,0.0,0.0,0.0,0.24786387,0.0,0.0,0.10131772,0.0,0.0,0.18094988,0.0,0.0,0.038114697,0.3370589,0.0,0.0,0.20055558,0.2003498,0.0,0.11373774,0.15677582,0.0,0.05402906,0.42970163,0.22730161,0.12119874,0.7587589,0.7631628,0.0,0.9309127,0.04611902,0.0,0.109145254,0.0,0.32070935,0.36869097,1.2517077,0.12911955,0.44735426,0.96109515,0.22976834,0.0,0.11163032,0.0,0.0,0.0,0.0,0.0,0.6180819,0.7036686,0.6719017,0.8061589,0.4200294,0.0,0.13968197,0.587524,0.03716068,1.3319255,0.0,0.0,0.0,0.054987088,0.0,0.11907604,0.062309943,0.32406417,0.6095537,0.7870822,0.16850474,0.045919266,0.0,0.0,0.700893,0.36359087,0.15576437,2.335576,1.7985451,0.30289638,1.0526487,0.6456012,0.10680055,0.0,0.039761946,0.13557261,1.080423,0.43969786,0.34204715,0.6800434,0.11250132,0.0031373836,0.45233658,0.46324286,0.90915203,1.0891392,0.6524717,0.32074973,0.015525766,0.1255092
0.1673032,0.59210134,0.29718158,0.27862746,0.98342997,0.453604,0.2142578,0.3381002,0.23301482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025364518,0.0,0.0,0.0,0.0,0.3449331,0.046742983,0.26119056,0.24724029,0.048821826,0.14358199,0.3477185,0.3611223,0.15786871,0.69622123,1.0874891,0.6123122,0.13008893,0.78346837,1.1542587,0.2329045,0.84954256,0.23520197,0.4151885,0.5377216,0.12544267,0.32085645,0.83764493,0.27831417,0.05520998,0.3845344,0.24139422,0.0,0.0,0.0,0.24906817,0.1889106,0.20968533,0.4869917,0.14507245,0.16378617,0.06463872,0.0,0.0,0.04299649,0.0,0.0,0.0,0.021304253,0.0,0.0,0.0,0.013977682,0.33598083,0.22479844,0.2576659,0.0,0.0,0.0,0.0,0.005938758,0.0,0.2230724,0.60198003,0.1254897,0.34584188,0.29097608,0.106242955,0.036093228,0.15063672,0.20011058,0.3463291,0.2653152,0.21529105,0.195549,0.1603253,0.16040683,0.008916874,0.0,0.12181576,0.35426378,0.16722158,0.26560408,0.0,0.024478113,0.12421436
0.0,0.06723222,0.22187631,0.0,0.2576883,0.0,0.0,0.24666099,0.0,0.0,0.0,0.0,0.31403303,0.048093677,0.02672755,0.021113645,0.0,0.038759388,0.0,0.0,0.5101365,0.0,0.8784408,1.0682836,0.0,0.41486084,0.0,0.10945122,0.0,0.0,0.7353432,0.14555937,0.15577671,0.47667885,0.19643214,0.25287756,0.55504024,0.0,0.008583877,0.0,0.0,0.0,0.0,0.49022365,0.0,0.63440955,1.1915817,0.8544104,0.44386226,1.6631355,0.19476473,0.063198894,0.3559552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613693,0.108198285,0.19951484,0.28513497,0.20663017,0.029998299,1.1382895,0.29140297,0.94365054,0.0,0.39546788,0.097091205,0.17315586,0.1656123,0.0,0.3557524,0.30702415,0.27120113,0.33716553,0.44494691,0.45075563,0.0,0.40109903,0.3369991,1.0864993,3.5879385,1.2871354,0.92423177,1.5503628,0.58461565,0.0,0.0,0.0,0.54525816,0.04602073,0.0,0.5440773,0.25292557,0.66671216,0.17034301,0.71899366,0.42852616,0.7595303,1.5044131,1.1921313,0.30330527,0.58008206,0.5705111
0.30676988,0.0,0.0,0.0,0.0,0.0,0.0,0.1599927,0.0,0.0,0.0010081064,0.0,0.06378058,0.018781349,0.024163231,0.10613719,0.0,0.0,0.13072196,0.54372096,0.019090889,0.26177552,0.6854145,0.4398582,0.0,0.4355477,0.0,0.0,0.1074741,0.0,0.0,0.5396557,0.26208127,0.0,0.80436176,0.19346344,0.53965014,0.31726918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973276,0.74401486,0.21571192,0.94509643,0.44967848,0.6233804,0.0,0.0,0.47945315,0.0,0.0,0.0,0.9535603,0.5517888,0.0,1.0371249,1.6090664,0.0,0.037403844,1.069534,0.0,0.65483975,1.3257105,0.23214498,0.0,0.14228913,0.21181214,0.086779356,0.028509703,0.0,0.6461241,1.3368279,0.0,0.26354066,0.8662931,0.07579669,0.2512733,0.8854939,0.5551948,1.9909954,4.7952127,1.224024,0.9948882,2.1840372,0.41507763,0.0,0.0,0.20960227,0.17866065,1.2317652,0.0,1.0065981,0.42575568,0.08212304,0.22969721,1.237286,0.04603599,0.8576906,3.5290713,0.41431713,0.4543779,1.1676561,0.7040087
0.056682687,0.12545322,0.0,0.030992977,0.1266222,0.0,0.0,0.19558957,0.08706643,0.0,0.037959922,0.0,0.0,0.2733159,0.0,0.0,0.04845854,0.0,0.058845665,0.21273252,0.000559126,0.0,1.6898562,0.0,0.0,0.46044046,0.0,0.11898994,0.7026092,0.1759285,0.72702605,1.2112536,1.4856777,0.78738767,0.43356374,0.9803962,0.53760815,0.0,0.0,0.6637159,0.0,0.0,0.0,0.0,0.13221276,0.47487122,0.7720455,0.25985047,0.47300994,1.0007482,0.0,0.0,0.104003005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29122424,0.19550897,0.12647775,0.08608638,0.8544581,0.0,0.3826778,1.0528805,0.38586098,0.025878653,0.326447,0.11468119,0.072104454,0.34493518,0.043972548,0.28059596,0.4280278,0.8578042,0.50666356,0.5990131,0.5320579,0.16462974,0.69888705,0.35356444,0.66321516,3.6270359,1.2567477,0.65585905,1.817975,0.4667941,0.026853729,0.0147024505,0.0,0.29905647,0.4323596,0.22027408,0.13291366,0.34072638,0.40514484,0.29405943,0.8111297,0.9794749,1.845334,1.5052924,2.3850684,0.81264627,0.44388732,0.9765672
0.08104625,0.0,0.0,0.37102354,0.020695657,0.0,0.26748767,0.11062737,0.0,0.0,0.0,0.019571083,0.0,0.03021057,0.0,0.0,0.016971022,0.0,0.0,0.49993125,0.0,0.0,0.6403283,1.0074997,0.0,0.19892263,0.29042155,0.0,0.064658865,0.45752543,0.07464521,0.9070749,0.061112188,0.17374304,1.1724803,0.6654835,0.7175929,0.08190741,0.0,0.48835316,0.0,0.0,0.33957195,0.0,0.0,0.43537077,0.54340905,0.36501694,0.33588248,0.40590388,0.80874765,0.0,0.0,0.0,0.0,0.0,0.0,0.7269973,0.9290334,0.0,0.48429924,1.6048595,0.26810712,0.0,1.0831306,0.48570928,0.12832303,1.3990601,0.29876,0.0,0.0,0.15289453,0.10782432,0.18018764,0.07454487,1.0353831,1.645152,0.08000691,0.08811969,0.77337253,0.34649736,0.036117427,0.7000083,0.13287728,0.90332496,4.067932,2.1802616,0.54904056,2.0039983,1.0991275,0.0,0.0,0.10150629,0.10088696,0.39313447,0.0,0.43974587,0.78195506,0.23666365,0.484121,1.4451419,0.22266933,0.68342173,2.381596,1.2136741,0.18232024,0.8546774,0.7426188
0.31145298,0.42970845,0.1528361,0.32498783,0.557529,0.10434245,0.30162773,0.5647626,0.23336332,0.0,0.0,0.0,0.0,0.0,0.0044357777,0.0,2.650544e-06,0.029880732,0.0,0.0,0.0,0.0,0.18506503,0.0,0.0,0.07227209,0.0,0.0962054,0.0,0.029124089,0.16159317,0.5161237,0.6025518,0.076142035,0.21976578,0.0,0.66295063,1.2195857,0.23654631,1.1309776,1.751617,0.42477304,0.47733384,0.7228595,0.0,0.29661444,0.6984678,0.20544748,0.222613,0.8454752,0.4683804,0.021509405,0.0,0.0,0.0,0.0,0.0,0.0025811344,0.0,0.0,0.35956824,0.71610224,0.40570843,0.0,0.0,0.0,0.0,0.3999511,0.3073939,0.0,0.0,0.0,0.0,0.17791083,0.0,0.29899973,0.42149872,0.10283924,0.07654558,0.22762023,0.20020288,0.0,0.12941281,0.00076370686,0.0,0.6888168,0.44288692,0.0726421,0.47279078,0.40277925,0.09119986,0.0,0.0,0.31693584,0.24974144,0.114600316,0.13141245,0.20339885,0.29028696,0.0,0.2355156,0.23574744,0.22236973,0.9322222,0.22992758,0.0,0.13996002,0.0
0.3380531,0.3294064,0.0,0.3814518,0.13221137,0.10580346,0.08737552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058863405,0.066158414,0.0,0.64649653,0.30943716,0.0,0.0,0.0,0.26539123,1.1138473,0.9866406,0.19572586,0.46536127,0.58916605,0.0,0.0,0.0,0.76017755,0.5176048,0.0,1.1180352,0.0,0.3131603,0.0,0.0,0.0,0.24436039,0.0,0.0,0.815476,2.6134717,1.1293209,0.3691128,0.69464993,0.55880356,0.0,0.8185942,1.025831,0.0,0.0,0.17754444,0.3951441,0.13300928,0.0,0.0,0.21001321,0.0,0.12813093,0.7459965,0.3214561,0.0,0.20053749,0.2661022,0.0,0.12818274,0.59993184,0.44623032,0.23283766,0.16122183,0.6678869,0.793966,0.33970636,0.0,1.1085558,0.77155024,0.30396265,0.8922797,0.58906245,0.6462089,1.8960214,1.0105324,0.28371572,0.5317533,0.2601046,0.0080845505,0.0,0.0,0.0,0.0,0.0,0.046555914,0.63572246,0.32222673,0.6121193,1.064702,0.59101254,0.39790872,1.1741982,0.63836217
0.4608281,0.88543093,0.3632178,0.8742357,1.0597708,0.08609268,0.42853293,0.28297126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49436054,0.0,0.0,0.29960018,0.0,0.023839708,0.12432914,0.19470707,0.09457249,0.16648653,0.6270386,0.0,0.0,0.0,0.65837234,1.4525225,0.82073325,1.3976161,3.2525556,1.507472,0.68746924,0.84772074,0.0,0.21083185,0.50387657,0.24396613,0.43374902,1.0980211,0.17558314,0.2113224,0.37276316,0.3465358,0.095063806,0.050241455,0.0,0.05741075,0.0,0.0,0.07622584,0.18254444,0.0,0.0,0.0,0.0,0.0,0.09076224,0.2109639,0.0,0.25972673,0.0,0.0,0.0,0.0,0.021358635,0.17196943,0.0,0.09053338,0.61634934,0.08814371,0.0,0.0,0.0,0.0,0.04729604,0.0,0.0,0.28226382,0.36514854,0.13883552,0.27407455,0.148399,0.27634403,0.12826739,0.02519416,0.07421767,0.0,0.0,0.0,0.0,0.042720526,0.0,0.2117041,0.6953941,0.0,0.07121674,0.4204111
0.0,0.0,0.1776267,0.0,0.3893153,0.37374732,0.06808068,0.35986573,0.0,0.0,0.05843888,0.0,0.11018321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958006,0.07625419,0.5125724,0.49068433,0.0,0.10477171,0.0,0.0,0.26870042,0.0,0.8812035,1.3543632,0.046500437,0.042724025,0.0,0.33174586,0.0,0.0,0.0,0.0,0.27168238,0.387278,0.0,0.6024732,0.051570326,0.2893756,0.0,0.43961406,0.0,0.42993203,0.6640708,0.22772105,1.446208,0.26466605,0.0,0.0,0.0,1.4290007,2.1502,0.0,0.19212884,0.0,0.0,0.737168,0.0,0.0,0.37580824,0.0,0.0,0.0,0.0,0.43285966,0.8277271,0.28848767,0.0,0.35439533,0.22220834,0.23294392,0.3295316,0.15368368,0.16361786,1.0739859,1.8336308,0.38848168,2.0144577,2.895703,0.5900421,0.24790777,0.6406748,0.17264763,0.13924009,0.2652966,0.0,0.60563034,0.58476526,0.0,0.23799632,0.0,0.0,0.8435923,1.2752328,0.0,0.6423009,0.571684,0.15305334,0.06763755,0.2930283,0.47807202
0.44996268,0.367752,0.23623039,0.780231,0.46123803,0.42578694,0.45986795,0.45665902,0.1768761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510987,0.0,0.0,0.0,0.0,0.064709835,0.1874494,0.12993601,0.0,0.54907966,0.102335125,0.0,0.35484654,0.13280126,0.6893536,1.3727863,0.34652445,1.4536052,1.5516818,0.20539623,0.6540218,0.30263823,0.26551333,0.23099504,0.5095946,0.33490562,0.69534105,0.86397386,0.6494602,0.23345888,0.15081856,0.02666677,0.037151225,0.0,0.0,0.027912796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919081,0.0,0.0045518037,0.1693373,0.0,0.0,0.030238718,0.0,0.059163608,0.31738484,0.0,0.12774464,0.08844367,0.0,0.0,0.0,0.0,0.011750605,0.130581,0.3763715,0.027574293,0.41229594,0.26223063,0.15183666,0.114673495,0.0,0.109569244,0.32574007,0.012087395,0.16482532,0.52593225,0.14207312,0.0,0.14274256,0.0,0.039521176,0.5085814,0.07392568,0.20058814,0.52687234,0.13520765
0.1480847,0.28008053,0.0,0.15541397,0.0,0.0,0.16955918,0.0,0.0,0.0,0.0,0.045043245,0.0,0.0,0.0,0.0,0.091462344,0.0,0.028094698,0.0,0.13442487,0.0,0.47793156,0.108867794,0.0,0.043338925,0.0,0.114326075,1.0535089,0.3093493,0.1087835,0.0,0.0,0.057016432,0.04500109,0.3454576,0.5653103,0.29747343,0.16679548,0.4356166,0.0,0.0,0.07063924,0.0,0.0,0.2198766,0.5614264,0.5351822,0.35176027,1.8592328,1.0877707,0.0,0.0,0.0,0.0,0.0,0.0,0.4208652,0.37181693,0.0,0.6479125,1.3676109,0.31087947,0.21520814,0.4637558,0.1635742,0.1848633,0.46623537,0.15964097,0.0,0.3084103,0.0,0.084156856,0.029091068,0.0,0.71997267,1.3364538,0.1987248,0.12667717,0.40019315,0.1704379,0.15996863,0.18867823,0.0,0.8906532,3.2940075,1.1027491,0.45033634,2.1208773,1.214481,0.0,0.3794351,0.073633805,0.46600428,0.0,0.0,0.28404704,1.1915143,0.34479928,0.13029547,0.772988,0.10499644,0.5923152,1.5199822,1.0369445,0.020478748,0.86497116,1.0019777
0.0,0.03962504,0.0,0.11935817,0.036587723,0.0,0.0028562322,0.0,0.0,0.057842698,0.05868282,0.0,0.10721844,0.006110765,0.0,0.0,0.0,0.12816246,0.0,0.45073813,0.0,0.0,1.1361995,0.0,0.0,0.19223179,0.0,0.58221984,1.2729259,0.7022537,0.8310065,0.6444851,0.5376421,0.0,0.20977691,0.89086103,0.09524207,0.0,0.026728034,0.0,0.07471907,0.0,0.0,0.0,0.0,0.16143876,0.13261983,0.28913,0.47748885,1.3610847,0.70556056,0.3641152,0.22651081,0.0,0.36051202,1.1109922,0.0,0.0,0.0,0.0,0.6251684,0.0,0.0,0.7309343,0.29686934,0.0,0.31976825,0.5319364,0.30292475,0.0,0.20374507,0.08417553,0.44407386,0.18464269,0.0,0.66317505,0.7326294,0.3390746,0.5255993,0.35631102,0.0,0.3037256,1.8374424,0.27562755,0.97238415,2.8407695,0.6809626,0.9605681,1.7912111,0.8884876,0.40553677,0.80469716,0.14290453,0.66098714,0.0,0.0,0.0,0.28388363,0.0,0.6198714,0.83160037,0.045650605,0.7038434,1.4848216,0.94889915,0.17355093,1.1080947,0.6226824
0.0040295236,0.36406443,0.35371786,0.29034272,1.0397065,0.4745362,0.36775935,0.7878443,0.3633482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400592,0.07535316,0.0,0.0,0.11157766,0.0,0.0,0.0,0.0,0.0,0.23905152,0.24639198,0.079569295,0.20026027,0.39539522,0.06341502,0.16977473,0.14445046,0.50133204,0.3198967,0.3404263,0.5051895,1.0663451,1.2588602,0.4814756,1.1215336,0.5798601,0.19246654,0.0,0.16037305,0.0,0.17697732,0.14599986,0.107366756,0.04214565,0.013944601,0.0,0.0,0.0,0.5450928,0.7237264,0.05390365,0.34337494,0.4068523,0.32686374,0.12433243,0.24752858,0.0,0.16301629,0.0,0.0,0.0,0.0,0.0,0.084499136,0.13132325,0.020443838,0.32566896,0.10134685,0.15316375,0.0,0.0,0.0725078,0.042285174,0.36985362,0.07562371,0.43864512,1.1621974,0.1262034,0.12236419,0.2517661,0.1043168,0.0,0.30730143,0.24747267,0.65667295,0.29745504,0.16791159,0.15896137,0.19547576,0.102956474,0.18425828,0.31067246,0.030221872,0.28117839,0.13642326,0.17858034,0.0,0.0,0.0
0.3702821,0.8373244,0.426454,0.7798412,1.2838016,0.551046,0.37912554,0.73612255,0.28885484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08104566,0.0,0.0,0.0,0.0,0.106321394,0.10426051,0.13117443,0.14807354,0.14702292,0.23629089,0.078257665,0.0503014,0.25663942,0.6242251,1.3068651,0.72081125,1.2945439,2.5355592,1.4991806,0.6913389,0.91548306,0.6557836,0.22723515,0.4878102,0.24840945,0.41584295,0.92605925,0.50206983,0.14123084,0.31124175,0.029145822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057372805,0.067098506,0.0011326764,0.0,0.0570415,0.12821837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15362525,0.016196832,0.09043116,0.25817382,0.1431192,0.17991705,0.23179115,0.11510301,0.1592757,0.20764422,0.22867352,0.0,0.0,0.0,0.0,0.0,0.15886076,0.038301643,0.09323408,0.21075998
0.060261488,0.0,0.0,0.5861544,0.19831066,0.0,0.41238704,0.49719813,0.0,0.0,0.0,0.12502939,0.0,0.0,0.12113641,0.0,0.0,0.0,0.0,0.0021083802,0.10426191,0.06315055,1.2383046,0.0,0.0,0.12418011,0.0,0.0,0.475736,0.04649082,0.6018381,0.8389207,0.19738844,0.057445146,0.1275923,0.0,0.0,0.0,0.0,0.18250218,0.0,0.0,0.5148576,0.28843766,0.0,0.043445922,0.41956848,0.263505,0.10096243,0.36505586,0.92336154,0.14717966,0.0,0.21641374,0.047941267,0.0,0.0,1.5539142,1.1196572,0.0,0.30944985,0.6843442,0.0,0.47719082,0.32947668,0.52963656,0.0,0.6009611,0.5461918,0.0,0.21540613,0.11408308,0.7892133,0.5683393,0.0,0.58116215,1.3518869,0.0,0.060544685,1.135871,0.5588415,0.75919247,1.6017337,0.3318315,1.7147818,3.9090505,1.1848524,0.16996355,1.6522157,1.1170373,0.15072656,0.13717054,0.0,0.72138953,0.11481067,0.0,0.2891514,0.2604429,0.21333331,0.737125,1.6181502,0.1575233,0.44024953,2.4411619,0.57810396,0.0,1.3086166,0.5043334
0.41867706,0.58861387,0.35122642,0.8426601,1.145647,0.31216055,0.4575612,0.59513277,0.26078716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029208835,0.03529042,0.07520198,0.07123986,0.29212734,0.03406129,0.029308492,0.0,0.0,0.68780696,1.0619776,0.548755,1.3519583,2.5760014,1.1958457,0.7058508,1.2535985,0.301751,0.09609727,0.17823717,0.14348182,0.39383346,0.7875765,0.5053936,0.12450293,0.15486565,0.0,0.13135411,0.19378771,0.0,0.10970281,0.19758497,0.0,0.055882994,0.044738024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100523956,0.2673692,0.046131708,0.04431474,0.03189616,0.0,0.05582826,0.28389752,0.003815055,0.0,0.0,0.0,0.0,0.019406369,0.07301833,0.0,0.055508293,0.15126872,0.09428074,0.2764395,0.09466452,0.26304084,0.51652074,0.08622977,0.07892643,0.06714507,0.21428648,0.0,0.0,0.0,0.0,0.10648389,0.14020729,0.0,0.030978903,0.13601732
0.2955254,0.0,0.0,0.039870866,0.0,0.0,0.41592234,0.56073695,0.021002993,0.0,0.0,0.0,0.017242186,0.059699427,0.0,0.0,0.0,0.0,0.0,0.5221683,0.18358344,0.0,0.55913115,0.73858285,0.0,0.12382881,0.3843382,0.0,0.0,0.16096982,0.23934895,0.41136232,0.030445926,0.19194013,0.0,0.0,0.5136162,0.0,0.0,0.0,0.0,0.0,0.33019263,0.41662017,0.0,0.6032275,2.2147148,0.33201924,0.28326443,0.42701977,0.03571591,0.09471023,0.42757577,0.23200852,0.0,0.0,0.0,1.4672848,3.2077007,0.6981744,0.5018853,1.1041992,0.1944459,0.0,0.2993018,0.90550476,0.12045582,0.48906833,0.26172075,0.0,0.0,0.027181417,0.36346,0.23530191,0.0,0.58340347,1.241007,0.7629213,0.14149168,0.48401207,0.0,0.17300905,0.98010206,0.1811519,1.1997117,4.3568873,1.792967,0.35898736,1.1094528,0.8057184,0.0,0.0,0.0,0.7446482,1.783139,0.41665807,0.348436,0.27248165,0.0,0.21759243,0.48755687,0.6893309,0.5925826,1.4544566,1.0841483,0.083469674,0.006750867,0.32350892
0.036300402,0.20862997,0.31564182,0.22359164,0.399477,0.5214023,0.28722304,0.39719078,0.20002174,0.0,0.049040414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249404,0.0,0.2002419,0.39666802,0.14851682,0.12847628,0.4329183,0.2562641,0.20392701,0.43455717,0.08823936,0.78038526,0.47678363,0.28208095,0.27542448,0.12100834,0.6873957,0.2301873,0.6417989,0.44072503,0.33282793,0.48637074,0.07636854,0.2598077,0.55558187,0.42994314,0.0,0.12053007,0.16291118,0.0,0.0,0.16619234,0.62788135,0.28472868,0.023099858,0.57404196,0.8121116,0.0,0.17676963,0.3541724,0.0,0.077102214,0.071411915,0.0,0.0,0.0,0.0,0.0,0.0,0.018392885,0.5441612,0.06289722,0.0,0.05190091,0.14267883,0.09786051,0.0,0.047745757,0.09899322,0.5504332,1.2051599,0.24952301,0.45483878,0.6505133,0.033613093,0.05425115,0.18155503,0.07497402,0.24372345,0.37648368,0.117751494,0.30642962,0.109963864,0.0,0.21201469,0.30815226,0.0,0.47799113,0.5682633,0.0,0.100162596,0.051225923,0.062848166
